app,text,rating,date,scraped_at
blibli,sebenernya jarang pake karna pengiriman luar kota mahal bgt dan di kotaku purwokerto cuma bisa beli dari hypermart yg ongkirnya cuma sekitar 5k. tapi sekitar 1x/bln ada cashback 10-30k gitu jd masih kepake bgt app ini walau jarang buka,5,8 Desember 2025,2026-05-03 17:16:59
blibli,"hampir ga pernah belanja di blibli, ongkir ke samarinda bisa setengah harga 🙃 beli speaker kecil ukuran soundbar harga 1,3jt, ongkir 300rb.. wkwkwk 🙈",4,4 Desember 2025,2026-05-03 17:16:59
blibli,"ini knp aplikasi blibli selalu error ya? tampilan halamannya jg cuma stgh, nama sy muncul tp ga bs klik apapun semua error. udh sy delete dan install ulang bisa dipake sehari. bsknya buka lg eror lg dst. mosok sy hrs selalu delete dan install ulang trs tiap x mau pakai??",2,14 Januari 2026,2026-05-03 17:16:59
blibli,"Tampilan paling jelek selama hidupnya Blibli. Terutama halaman flash sale. Tiap klik suatu produk, dan back maka akan kembali ke awal.. sungguh menyebalkan. Kalo ada bintang minus sy kasih minus dulu dech...",1,30 Januari 2026,2026-05-03 17:16:59
blibli,Keren blibli saat belanja biaya penanganan murah hanya Rp 1.000,5,7 April 2026,2026-05-03 17:17:00
blibli,"top banget deh belanja di aplikasi bli bli ini mantul , sangat instan & cepat proses pengirimannya. dijamin nggak akn kecewa kalian kalau mau nyoba belanja online di app bliblí ini🥰.terima kasih ya bli bli.",5,12 Desember 2025,2026-05-03 17:17:00
blibli,mantap dpt cashbacknya sayangnya tidak semua toko bisa gratis ongkir 😁,5,18 Februari 2026,2026-05-03 17:17:00
blibli,"Loading dan aksesnya cepat, tapi tampilan terlalu meriah",4,25 Februari 2026,2026-05-03 17:17:00
blibli,"ga jelas banget padahal peta lokasi udah sesuai, tetap aja ga terdaftar gimana sih ini apk??? semua apk terdaftar dgn jelas auto hapus deh 👎👎👎👎👎",1,21 Maret 2026,2026-05-03 17:17:00
blibli,"Bug nya perbaiki dong. Saya selalu search barang2 sering muncul coba lagi, terkadang tidak bisa dibuka, harus buka ulang dulu apk nya biar bisa dibuka",3,18 Januari 2026,2026-05-03 17:17:00
blibli,terlalu lama pegambalian dana saya beda dengan yang hitam atau yang Oren cepat kalo.soal.pemgambalian nyaa tolong secepatnya masa tunggu 5 hari atau 10hari,1,9 Maret 2026,2026-05-03 17:17:00
blibli,"respon lambat banget, bliblicare harus nunggu 34 menit 4 detik, kaya bikin ktp njir, terus bliblicare ngarahin suruh pake kode voucher seller buat ganti barang malah ngga bisa di pake, ditambah baru sekali pake paylater udah langsung di tangguhkan, ni apk mau nipu apa gimana sih",1,1 Februari 2026,2026-05-03 17:17:00
blibli,"ka lain kali kalo misalkan nulis resi di cetakan paket itu detail komplit sesuai yang tertera di apk, paket saya jdi gagal krm dan dibalikin ke seller terus gara gara kata kurirnya alamatnya ga lengkap dan iya di paketnya tertulis tidak lengkap😭. dan ka tolong mudahkanlah akses chat ke CS blibli agar komplain dll bisa tersampaikan, masa hsrus nunggu 58mnt untuk chat cs emang saya pengen nungguin cs terus😭😭😭. maafya aku sedikit emosi paketnya digagalin trs karna lg butuh:)",1,20 Desember 2025,2026-05-03 17:17:00
blibli,harus lebih banyak diskon yahhh.. biar makin semangat belanja online nya,4,15 Februari 2026,2026-05-03 17:17:00
blibli,"Barang Yang disediakan BliBli tidak terlalu lengkap, terutama daerah Kota Bekasi tidak seperti dulu, peringkat saya turun dari diamond ke gold dan kecewanya lagi pengguna kartu kredit BCA blibli bonus menjadi point bukan cashback..",2,19 Januari 2026,2026-05-03 17:17:00
blibli,proses cepat pembayaran mudah.. pokoknya mantap,5,1 April 2026,2026-05-03 17:17:00
blibli,"pengirimannya lumayan lama, tapi packing dan produknya mulus, kurir blibli ramah pol, barang barangnya kurang lengkap dan harganya lumayan lebih mahal",5,9 Februari 2026,2026-05-03 17:17:00
blibli,kenapa saat buat bayar cicilan tagihannya ada yang tidak terupdate ya,1,20 April 2026,2026-05-03 17:17:00
blibli,halo. kok saya ga bisa main blibli arcade ya? pdhl udh buat transaksi lebih dri 50rb di blibli,4,11 Maret 2026,2026-05-03 17:17:00
blibli,"mudah, tapi produk dijual masih kurang lengkap. banyak yang mesti dilengkapi produk-produknya.",4,31 Maret 2026,2026-05-03 17:17:00
blibli,sayah sering belanja disinih baru kali ini sayah mau nyobaian payleter ehh baru juga pengajuan payleter udh di tolak 😅 padahal sayah belum mempunyai payleter dimana pun. awas yah data sayah jaga baik2. sayah blum pernah kredit barang apa2 di blibli terimakasih 🙏 kembali ke Shopee lagi yg lebih amanah,1,14 Januari 2026,2026-05-03 17:17:01
blibli,"buruk. pelayanan terburuk. bliblicare hanya membalas ""minta maaf"" lalu chat tidak dibalas. barang tidak terkirim² dan tidak bisa di canceled juga dan tidak di refund. saya hanya memesan susu bayi 3 dus",1,29 Maret 2026,2026-05-03 17:17:01
blibli,"Gajelas banget katanya pengiriman lebih dari 5 hari diskon apaan mesen tgl 16 feb tgl 21 masih siap kirim Mulu,,,alesan kurir tidak ada tidak di ambil bencana alam FM segala ahh pusing mau refund nggak bisa",2,21 Februari 2026,2026-05-03 17:17:01
blibli,"pengiriman cepat, barang dijamin ori, packingnya rapi bgd pokoknya, selalu puas pesan di sini, dapet cashback pulak, Terima kasih blibli 🙏💕",5,13 Februari 2026,2026-05-03 17:17:01
blibli,"udah nunggu lama buat chat live eh di chat live pun agen nya gak jelas suruh nunggu lama juga, gimana sih udah beberapa kali lo kayak gini heran banget dah",1,7 April 2026,2026-05-03 17:17:01
blibli,"pembayaran mudah, cuma jarang ada gratis ongkir & voucher diskon",5,12 Maret 2026,2026-05-03 17:17:01
blibli,"aplikasi sampah, pesanan di batalkan karena eror, tapi gratis ongkir jadi hilang beda sama shopee atau tokped gratis ongkir masih bisa di pakai, pantas ga laku",1,29 November 2025,2026-05-03 17:17:01
blibli,"di Kabupaten Mandailing Natal, Kecamatan Ulupungkut tidak bisa membuat alamat secara detail. aplikasi blibli tidak bisa di gunakan untuk order langsung pesanan. khusus kota besar di dukungannya.",1,29 Desember 2025,2026-05-03 17:17:01
blibli,"Aplikasi belanja yang dapat diandalkan. Selalu ori dan tepat waktu, semoga blibli makin banyak promonya",5,9 Desember 2025,2026-05-03 17:17:01
blibli,"susah sekali mau login. keluar aplikasi blibli karena mau lihat kode di email, eh pas balik ke blibli mau ketik kodenya malah tampilanya ngulang login dari awal.",3,23 Januari 2026,2026-05-03 17:17:01
blibli,"deskripsi barang nya kurang lengkap, foto deskripsi cuma 3 buah foto, tdk menggambarkan keseluruhan dan kualitas produk ,ditingkatkan lagi agar menjadi bintang 5",2,30 Januari 2026,2026-05-03 17:17:01
blibli,aplikasi yg cukup mudah di pakai dan termasuk metode pembayaran nya banyak dan lengkap. semoga Blibli makin banyak promonya.,5,28 November 2025,2026-05-03 17:17:01
blibli,"Barang sesuai deskripsi, pengiriman cepat, dan packing rapi. Penjual responsif dan terpercaya. Sangat puas belanja di Blibli, terima kasih!",5,4 Januari 2026,2026-05-03 17:17:01
blibli,selama ini yang saya tahu bli bli selalu menjaga nama baik....saya mulai kurang percaya dengan apk ini....saya pesan barang tanggal 22 Januari di beranda tertulis di jamin tiba tanggal 24 s/d 26 Januari.....tapi sampai saat ini status masih proses.....dan saya cek di bli bli care pesanan baru akan di kemas tanggal 26 Januari....saya kecewa...sedangkan barang yang saya pesan sangat saya butuh kan.....jadi ga respect....,2,23 Januari 2026,2026-05-03 17:17:01
blibli,"pesanan yg salah alamat tidak bisa di batalkan... dan tetap maksa di kirim... pelayanan tidak maksimal... marketplace yg seenak nya sendiri tidak mengedepankan konsumen,. yaa Blibli...",1,7 Januari 2026,2026-05-03 17:17:01
blibli,"Sumpaa nih aplikasi blibli apaa yaa, update pengiriman nge stuck gada perkembangan gatau paket lagi dimana ga nyampe"", kesell parahh!!",1,15 Desember 2025,2026-05-03 17:17:01
blibli,"udah 5 hari jelesan barang retur dari pihak seller yang tidak koperatif tapi masih saja di bela ama pihak bli"", sampai kapan itu dana di tahan kekurangan duit apa pihak bli"", yang punya saham di bli""mending tarik aja sangat jelek",1,25 Januari 2026,2026-05-03 17:17:02
blibli,proses transaksi mudah... pengalaman pertama belanja pakai aplikasi Blibli.. semoga selalu lancar.,5,11 Januari 2026,2026-05-03 17:17:02
blibli,"tambahkan diskon ongkir dan promonya, dan biarkan pelanggan memiluh expedisi yg dia pilih. maka palnggan anda akan bertambah banyak.",2,11 Desember 2025,2026-05-03 17:17:02
blibli,sementara ringan dan tidak ada bug,5,14 April 2026,2026-05-03 17:17:02
blibli,Promo bliblistore tuker gratis hp samsung s25 ultra dgn s26 ultra di Grand Indonesia chaos karena infonya kuota sudah habis di hari ke 3. padahal promo sampai tgl 5 april. bilangnya di awal dpt kuota 40 per hari. termyata dihabiskan semua dalam 2 hari. parah banget ini mah...!!!,1,3 April 2026,2026-05-03 17:17:02
blibli,sayang banget aplikasi yang satu ini payleter baru dipakai satu kali langsungg ditangguhkan kecewa banget,3,24 Februari 2026,2026-05-03 17:17:02
blibli,"kaga ada opsi buat ganti kurir, seller juga maksa buat jangan pake kurir id express, padahal opsi nya emang gada dari blibli nya. gua saranin buat blibli adain opsi pilih kurir.",1,10 Februari 2026,2026-05-03 17:17:02
blibli,"sangat buruk saat mengisi data area untuk lokasi sangat membingungkan, waktu di cari daerah/tempat yang tersedia hanya daerah JAWA",1,8 Februari 2026,2026-05-03 17:17:02
blibli,"Customer care lama respons. Ada masalah jelas2 salah seller masih dibela & barang masih dikirim. Jelas2 dh dijelasin pengiriman sameday eh katanya besok. Dh dikonfirmasi gak ada orang aplikasi tetap menyarankan dikirim. Hadeeeehhh.... Otw lapor ke lembaga konsumen indonesia & Kepolisian. Auto uninstall & rekomendasikan all keluarga, friend & teman kantor autoinstall. Mengecewakan",2,7 Februari 2026,2026-05-03 17:17:02
blibli,mantep promo sam cash back nya mantul banget banyak banget,5,25 Februari 2026,2026-05-03 17:17:02
blibli,jera aku belanja di apk ini pengalaman pertama belanja aja sungguh buruk. tidak bisa pilih expedisi. pengiriman lewat JNE express hampir 1 bulan padahal saya mengunakan reguler. hubungi cs ga ada solusi tentang pesanan saya. pihak kurir pun gak ada chat saya begitu pula cs blibli tiap kali laporan gak ada hasil. sekarang saya sedang menunggu paket saya tiba. kalau tidak bisa diantar batalkan saja dan kembalikan uang saya. mending di toko oren,1,23 April 2026,2026-05-03 17:17:02
blibli,br pertama kali ajukan spaylater blibli data sudah lengkap dan di kasih limit 1.500.000 pas pakai sekali itu pun saya bayar lunas belum 30 hari.eh ternyata spaylater blibli tiba2 di tanggung kan.gak masuk akal chat sama cs nya katanya data kurang.gak masuk akal data kurang.kalau data kurang kenapa saya bisa pakai spaylater blibli?kan gak masuk akal saya bukan hy pakai spaylater blibli saya juga pakai spaylater yg lain.yg lain gak begitu hy spaylater blibli yg asal2 tanggungkan spaylater konsumen,1,2 Maret 2026,2026-05-03 17:17:02
blibli,"Aplikasi bodo, gak bisa apapun, bisanya susahin pelanggan",1,4 April 2026,2026-05-03 17:17:02
blibli,baru pertama pakai blibli . semoga selalu baik bila ada keperluan selalu ada di sini. bermanfaat,5,15 April 2026,2026-05-03 17:17:02
blibli,"sesuai dengan gambar, dan gak lemot",5,19 April 2026,2026-05-03 17:17:02
blibli,pastikan seller mempunyai stok barang,5,16 April 2026,2026-05-03 17:17:02
blibli,"mengapa aplikasi saya gk bisa dibuka,...??? ada penjelasan klo ada aktifitas yg mencurigakan,...maksud nya gmn ini ????",2,11 April 2026,2026-05-03 17:17:02
blibli,aplikasi paling buruk tidak bisa dibuka susah masuk,1,10 April 2026,2026-05-03 17:17:02
blibli,"udh di kirim pake email,wa di aplikasi nya di chat kaga ada balasan",2,8 April 2026,2026-05-03 17:17:02
blibli,"kenapa di blibli punya saya , harga edan pada mahal semua , gak kaya di apk sbelah",1,18 April 2026,2026-05-03 17:17:02
blibli,"Sarana chat itu seharusnya untuk komunikasi antara penjual dan pembeli bukan untuk promosi dan pesan chat seharusnya bisa dihapus tidak seperti sekarang tidak bisa dihapus, isinya promosi begitu ada yg urgent jadi tidak terbaca. Seharusnya pesan penting dipisahkan. Biaya ongkir lebih mahal 10-20% dari harga yang tertera di web jasa pengiriman. Obat resep apotek resmi pada di take down. jadi tidak ada yg menarik di blibli . blibli juga paling ngespam di email, sebar voucher² receh tidak menarik.",2,5 Maret 2026,2026-05-03 17:17:02
blibli,pengembalian dana menunggu sampai 10 hari kerja hahahahahah.setelah itu aku mau uninstal.cepetan kembalikan saldo dana dong.aku mau uninstal aplikasi blibli,1,4 Februari 2026,2026-05-03 17:17:02
blibli,"bli bli, bikin pengen belanja lagi belanja lagi",5,6 Maret 2026,2026-05-03 17:17:03
blibli,"Gimana sih, produk sudah di bayar tapi nggak dikirm dengan berbagai alasan, terus uang yang saya bayarkan gimana ?",1,6 Maret 2026,2026-05-03 17:17:03
blibli,tingkatkan lagi promo gratis ongkos dan cashback agar growth seperti chopee,5,7 Maret 2026,2026-05-03 17:17:03
blibli,belanja mudah dan menyenangkan,5,28 Februari 2026,2026-05-03 17:17:03
blibli,"mantap, banyakin lagi promo dan metode pembayarannya",5,24 Februari 2026,2026-05-03 17:17:03
blibli,"ongkir nya mahal sekali, dan berlipat dari hrg normal",2,13 Maret 2026,2026-05-03 17:17:03
blibli,"senang sekali berbelanja disini, banyak promo murah",5,10 Februari 2026,2026-05-03 17:17:03
blibli,"bagus app nya bisa tukar reward bca, pakai blibli",5,10 Maret 2026,2026-05-03 17:17:03
blibli,simpel dan banyak promo,5,26 Februari 2026,2026-05-03 17:17:03
blibli,"cukup membantu saat membeli keperluan rumah tangga, apalagi saat hujan",5,10 Maret 2026,2026-05-03 17:17:03
blibli,Selalu gratis ongkir kapanpun. Menu pencarian mudah dan ada gambarnya. UI-nya juga bagus dan ramah dibanding aplikasi marketplace pesaing. Kekurangannya hanya merk Official Store produknya tidak lengkap seperti marketplace pesaing. Contohnya seperti KYT Official Helm yang sedikit pilihannya tidak lengkap seperti pesaing.,4,19 November 2025,2026-05-03 17:17:03
blibli,"Banyak seler akun digital penipu. Padahal di deskripsi ditulis 1 bulan, tp setelah beli dapet bbrapa hari akun di ambil alih dan tidak diberikan akses sama sekali. Saya merasa ditipu. Mau lapor cs jg percuma. Cs yg tidak bisa menganalisa masalah, tidak ada rasa peduli. Percuma blibli gelontorkan miliyaran untuk promosi dan iklan kalau kinerja sumberdaya cs seperti itu. Coba lihat kinerja cs tokopedia. Jelas beda jauhhh",1,22 Juni 2022,2026-05-03 17:17:03
blibli,kecewa banget aplikasi blibli... refund dana masak nunggu 3-5 hari kerja.... beda sama aplikasi sebelah refund dana langsung masuk jadi bisa beli barang yang lainnya.... gini nunggu 3-5 hari lama bossss belum ntar kirimnya....duh...,1,13 April 2026,2026-05-03 17:17:03
blibli,"belanja mudah dan aman, banyak promo dan diskon untuk produk2 terbaik. rekomendasi banget",5,18 Februari 2026,2026-05-03 17:17:03
blibli,"Pelit voucher atau cashback (harus belanja dulu, kumpulin koin dulu baru ditukar dengan voucher), nggak kayak toko online lain.. Setelah di cek pas mau beli barang, ternyata pengiriman lama sekali.. Gw bandingin dengan toko online lain, biar blibli jadi lebih bisa bersaing untuk merebut hati pemakai aplikasi..",1,24 November 2019,2026-05-03 17:17:03
blibli,"Blibli marketplace yg super ribet sih. Customer service nya gak ada yg gampang, semua antri, lama, batalin pesanan ribet. Toko yg lama gak aktif gak ada peringatannya. Nyesel se nyesel nyeselnya kemakan iklan mudahnya belanja di blibli. Kalo sampe pembatalan pesanan dan pengembalian dananya juga ribet. Siap kasih ulasan panjang lebar deh di semua akun sosmed.",1,16 April 2022,2026-05-03 17:17:03
blibli,"udah hampir semingguuuuuu refund belanjaan blm masuk. mau chat cs ga bisa, lapor eror jg ga bisaaa. trus ngapain masih idup ini aplikasi? buruan benerin jgn nyusahin orang!!",1,2 Desember 2025,2026-05-03 17:17:03
blibli,"Sbenernya app ini oke, cuma tampilan nya masih jelek, tidak memudahkan, sebagian lain tampilan nya seperti di WEB dgn loading gambar produk, kurang high end & tampilan nya blm bisa menyaingi/sama marketplace lain,, percuma promosi di gedein.. Yang terpenting Tampilan di perbaiki, kalau perlu di ubah konsep tempilan aplikasi nya.",2,18 Agustus 2022,2026-05-03 17:17:03
blibli,"bagus sekali, refund pun cepat",5,27 Februari 2026,2026-05-03 17:17:03
blibli,"ok<cuman produk2nya kurang ori..pesen celana 27 pas di pake kegedean,padahal kalo 27 itu pas ukuran saya.ehhh tau taunya kegedean. jadi kecewa mau pesen produk2 lain",5,17 Desember 2025,2026-05-03 17:17:03
blibli,"Aplikasinya nyaman banget dipakai, ditambah support pembayaran langsung dari beberapa app paylater",5,18 Desember 2025,2026-05-03 17:17:03
blibli,"belanja di blibli knp ya, klo mw cod justru ongkirnya bhknn bisa lebih mahal dr harga brgnya?",1,20 Januari 2026,2026-05-03 17:17:03
blibli,"sekarang aplikasinya semenjak di upgrade..malah sering eroor melulu. ""kami medeteksi..kami medeteksi"" hadeuh ayo dong diperlancar lagi situsnya",3,1 Desember 2025,2026-05-03 17:17:04
